id,year,state,state_po,candidate,party,candidatevotes,totalvotes,pct
654,2000,MARYLAND,MD,"BUSH, GEORGE W.",REP,813827,2025212,0.4018
756,2004,MARYLAND,MD,"BUSH, GEORGE W.",REP,1024703,2384238,0.4298
859,2008,MARYLAND,MD,"MCCAIN, JOHN",REP,959862,2631596,0.3647
961,2012,MARYLAND,MD,"ROMNEY, MITT",REP,971869,2707327,0.359
1064,2016,MARYLAND,MD,"TRUMP, DONALD J.",REP,943169,2781446,0.3391
1167,2020,MARYLAND,MD,"TRUMP, DONALD J.",REP,976414,3037030,0.3215
44,1976,MASSACHUSETTS,MA,"FORD, GERALD",REP,1030276,2547558,0.4044
145,1980,MASSACHUSETTS,MA,"REAGAN, RONALD",REP,1057631,2524090,0.419
247,1984,MASSACHUSETTS,MA,"REAGAN, RONALD",REP,1310936,2559383,0.5122
350,1988,MASSACHUSETTS,MA,"BUSH, GEORGE H.W.",REP,1194635,2632801,0.4538
452,1992,MASSACHUSETTS,MA,"BUSH, GEORGE H.W.",REP,805039,2773664,0.2902
554,1996,MASSACHUSETTS,MA,"DOLE, ROBERT",REP,718058,2556459,0.2809
656,2000,MASSACHUSETTS,MA,"BUSH, GEORGE W.",REP,878502,2733964,0.3213
759,2004,MASSACHUSETTS,MA,"BUSH, GEORGE W.",REP,1071109,2927455,0.3659
861,2008,MASSACHUSETTS,MA,"MCCAIN, JOHN",REP,1108854,3102995,0.3573
963,2012,MASSACHUSETTS,MA,"ROMNEY, MITT",REP,1188314,3184196,0.3732
1068,2016,MASSACHUSETTS,MA,"TRUMP, DONALD J.",REP,1090893,3378821,0.3229
1170,2020,MASSACHUSETTS,MA,"TRUMP, DONALD J.",REP,1167202,3658005,0.3191
45,1976,MICHIGAN,MI,"FORD, GERALD",REP,1893742,3651590,0.5186
147,1980,MICHIGAN,MI,"REAGAN, RONALD",REP,1915225,3909725,0.4899
249,1984,MICHIGAN,MI,"REAGAN, RONALD",REP,2251571,3801658,0.5923
351,1988,MICHIGAN,MI,"BUSH, GEORGE H.W.",REP,1965486,3669163,0.5357
454,1992,MICHIGAN,MI,"BUSH, GEORGE H.W.",REP,1554940,4274673,0.3638
556,1996,MICHIGAN,MI,"DOLE, ROBERT",REP,1481212,3848844,0.3848
658,2000,MICHIGAN,MI,"BUSH, GEORGE W.",REP,1953139,4232501,0.4615
761,2004,MICHIGAN,MI,"BUSH, GEORGE W.",REP,2313746,4839252,0.4781
863,2008,MICHIGAN,MI,"MCCAIN, JOHN",REP,2048639,5001596,0.4096
965,2012,MICHIGAN,MI,"ROMNEY, MITT",REP,2115256,4730961,0.4471
1069,2016,MICHIGAN,MI,"TRUMP, DONALD J.",REP,2279543,4799284,0.475
1172,2020,MICHIGAN,MI,"TRUMP, DONALD J.",REP,2649852,5539302,0.4784
48,1976,MINNESOTA,MN,"FORD, GERALD",REP,819395,1949931,0.4202
150,1980,MINNESOTA,MN,"REAGAN, RONALD",REP,873268,2051916,0.4256
252,1984,MINNESOTA,MN,"REAGAN, RONALD",REP,1032603,2084449,0.4954
354,1988,MINNESOTA,MN,"BUSH, GEORGE H.W.",REP,962337,2096790,0.459
456,1992,MINNESOTA,MN,"BUSH, GEORGE H.W.",REP,747841,2347948,0.3185
558,1996,MINNESOTA,MN,"DOLE, ROBERT",REP,766395,2192492,0.3496
660,2000,MINNESOTA,MN,"BUSH, GEORGE W.",REP,1109659,2438685,0.455
763,2004,MINNESOTA,MN,"BUSH, GEORGE W.",REP,1346695,2828387,0.4761
865,2008,MINNESOTA,MN,"MCCAIN, JOHN",REP,1275409,2910369,0.4382
967,2012,MINNESOTA,MN,"ROMNEY, MITT",REP,1320225,2936561,0.4496
1072,2016,MINNESOTA,MN,"TRUMP, DONALD J.",REP,1322949,2944782,0.4493
1173,2020,MINNESOTA,MN,"TRUMP, DONALD J.",REP,1484065,3277171,0.4528
50,1976,MISSISSIPPI,MS,"FORD, GERALD",REP,366846,768390,0.4774
151,1980,MISSISSIPPI,MS,"REAGAN, RONALD",REP,441089,891750,0.4946
253,1984,MISSISSIPPI,MS,"REAGAN, RONALD",REP,582377,941104,0.6188
355,1988,MISSISSIPPI,MS,"BUSH, GEORGE H.W.",REP,557890,931527,0.5989
457,1992,MISSISSIPPI,MS,"BUSH, GEORGE H.W.",REP,487793,981793,0.4968
559,1996,MISSISSIPPI,MS,"DOLE, ROBERT",REP,439838,893857,0.4921
661,2000,MISSISSIPPI,MS,"BUSH, GEORGE W.",REP,572844,994184,0.5762
764,2004,MISSISSIPPI,MS,"BUSH, GEORGE W.",REP,672660,1139824,0.5901
866,2008,MISSISSIPPI,MS,"MCCAIN, JOHN",REP,724597,1289865,0.5618
968,2012,MISSISSIPPI,MS,"ROMNEY, MITT",REP,710746,1285584,0.5529
1073,2016,MISSISSIPPI,MS,"TRUMP, DONALD J.",REP,700714,1209357,0.5794
1176,2020,MISSISSIPPI,MS,"TRUMP, DONALD J.",REP,756764,1313759,0.576
52,1976,MISSOURI,MO,"FORD, GERALD",REP,927443,1953600,0.4747
153,1980,MISSOURI,MO,"REAGAN, RONALD",REP,1074181,2099824,0.5116
255,1984,MISSOURI,MO,"REAGAN, RONALD",REP,1274188,2122771,0.6002
357,1988,MISSOURI,MO,"BUSH, GEORGE H.W.",REP,1084953,2093228,0.5183
460,1992,MISSOURI,MO,"BUSH, GEORGE H.W.",REP,811159,2391270,0.3392
562,1996,MISSOURI,MO,"DOLE, ROBERT",REP,890016,2158065,0.4124
663,2000,MISSOURI,MO,"BUSH, GEORGE W.",REP,1189924,2359892,0.5042
766,2004,MISSOURI,MO,"BUSH, GEORGE W.",REP,1455713,2731364,0.533
868,2008,MISSOURI,MO,"MCCAIN, JOHN",REP,1445814,2925205,0.4943
970,2012,MISSOURI,MO,"ROMNEY, MITT",REP,1482440,2757323,0.5376
1075,2016,MISSOURI,MO,"TRUMP, DONALD J.",REP,1594511,2808605,0.5677
1177,2020,MISSOURI,MO,"TRUMP, DONALD J.",REP,1718736,3025962,0.568
53,1976,MONTANA,MT,"FORD, GERALD",REP,173703,328734,0.5284
155,1980,MONTANA,MT,"REAGAN, RONALD",REP,206814,363952,0.5682
257,1984,MONTANA,MT,"REAGAN, RONALD",REP,232450,384377,0.6047
359,1988,MONTANA,MT,"BUSH, GEORGE H.W.",REP,190412,365674,0.5207
462,1992,MONTANA,MT,"BUSH, GEORGE H.W.",REP,144207,410583,0.3512
563,1996,MONTANA,MT,"DOLE, ROBERT",REP,179652,407083,0.4413
665,2000,MONTANA,MT,"BUSH, GEORGE W.",REP,240178,410986,0.5844
768,2004,MONTANA,MT,"BUSH, GEORGE W.",REP,266063,450434,0.5907
870,2008,MONTANA,MT,"MCCAIN, JOHN",REP,242763,490109,0.4953
972,2012,MONTANA,MT,"ROMNEY, MITT",REP,267928,484048,0.5535
1077,2016,MONTANA,MT,"TRUMP, DONALD J.",REP,279240,494526,0.5647
1179,2020,MONTANA,MT,"TRUMP, DONALD J.",REP,343602,603674,0.5692
55,1976,NEBRASKA,NE,"FORD, GERALD",REP,359219,606749,0.592
157,1980,NEBRASKA,NE,"REAGAN, RONALD",REP,419214,639533,0.6555
259,1984,NEBRASKA,NE,"REAGAN, RONALD",REP,460054,652090,0.7055
361,1988,NEBRASKA,NE,"BUSH, GEORGE H.W.",REP,397956,661465,0.6016
463,1992,NEBRASKA,NE,"BUSH, GEORGE H.W.",REP,343678,737546,0.466
565,1996,NEBRASKA,NE,"DOLE, ROBERT",REP,363467,677415,0.5365
667,2000,NEBRASKA,NE,"BUSH, GEORGE W.",REP,433862,697019,0.6225
770,2004,NEBRASKA,NE,"BUSH, GEORGE W.",REP,512814,778186,0.659
872,2008,NEBRASKA,NE,"MCCAIN, JOHN",REP,452979,801281,0.5653
974,2012,NEBRASKA,NE,"ROMNEY, MITT",REP,475064,794379,0.598
1079,2016,NEBRASKA,NE,"TRUMP, DONALD J.",REP,495961,844227,0.5875
1181,2020,NEBRASKA,NE,"TRUMP, DONALD J.",REP,556846,956383,0.5822
57,1976,NEVADA,NV,"FORD, GERALD",REP,101273,201876,0.5017
159,1980,NEVADA,NV,"REAGAN, RONALD",REP,155017,243692,0.6361
261,1984,NEVADA,NV,"REAGAN, RONALD",REP,188770,282717,0.6677
363,1988,NEVADA,NV,"BUSH, GEORGE H.W.",REP,206040,343133,0.6005
466,1992,NEVADA,NV,"BUSH, GEORGE H.W.",REP,175828,506318,0.3473
568,1996,NEVADA,NV,"DOLE, ROBERT",REP,199244,464279,0.4291
669,2000,NEVADA,NV,"BUSH, GEORGE W.",REP,301575,609426,0.4949
772,2004,NEVADA,NV,"BUSH, GEORGE W.",REP,418690,829587,0.5047
875,2008,NEVADA,NV,"MCCAIN, JOHN",REP,412827,967848,0.4265
977,2012,NEVADA,NV,"ROMNEY, MITT",REP,463567,1014918,0.4568
1082,2016,NEVADA,NV,"TRUMP, DONALD J.",REP,512058,1125385,0.455
1183,2020,NEVADA,NV,"TRUMP, DONALD J.",REP,669890,1405376,0.4767
59,1976,NEW HAMPSHIRE,NH,"FORD, GERALD",REP,185935,339627,0.5475
161,1980,NEW HAMPSHIRE,NH,"REAGAN, RONALD",REP,221705,383990,0.5774
263,1984,NEW HAMPSHIRE,NH,"REAGAN, RONALD",REP,267050,388904,0.6867
365,1988,NEW HAMPSHIRE,NH,"BUSH, GEORGE H.W.",REP,281537,450525,0.6249
468,1992,NEW HAMPSHIRE,NH,"BUSH, GEORGE H.W.",REP,202484,537215,0.3769
570,1996,NEW HAMPSHIRE,NH,"DOLE, ROBERT",REP,196486,496597,0.3957
671,2000,NEW HAMPSHIRE,NH,"BUSH, GEORGE W.",REP,273559,569081,0.4807
775,2004,NEW HAMPSHIRE,NH,"BUSH, GEORGE W.",REP,331237,678287,0.4883
877,2008,NEW HAMPSHIRE,NH,"MCCAIN, JOHN",REP,316534,710970,0.4452
979,2012,NEW HAMPSHIRE,NH,"ROMNEY, MITT",REP,329918,710972,0.464
1084,2016,NEW HAMPSHIRE,NH,"TRUMP, DONALD J.",REP,345790,744296,0.4646
1185,2020,NEW HAMPSHIRE,NH,"TRUMP, DONALD J.",REP,365654,806182,0.4536
61,1976,NEW JERSEY,NJ,"FORD, GERALD",REP,1509688,3014472,0.5008
163,1980,NEW JERSEY,NJ,"REAGAN, RONALD",REP,1546557,2975684,0.5197
265,1984,NEW JERSEY,NJ,"REAGAN, RONALD",REP,1933630,3217862,0.6009
367,1988,NEW JERSEY,NJ,"BUSH, GEORGE H.W.",REP,1743192,3099553,0.5624
470,1992,NEW JERSEY,NJ,"BUSH, GEORGE H.W.",REP,1356865,3343594,0.4058
572,1996,NEW JERSEY,NJ,"DOLE, ROBERT",REP,1103099,3075860,0.3586
674,2000,NEW JERSEY,NJ,"BUSH, GEORGE W.",REP,1284173,3187226,0.4029
777,2004,NEW JERSEY,NJ,"BUSH, GEORGE W.",REP,1670003,3611691,0.4624
879,2008,NEW JERSEY,NJ,"MCCAIN, JOHN",REP,1613207,3868237,0.417
981,2012,NEW JERSEY,NJ,"ROMNEY, MITT",REP,1478088,3638499,0.4062
1086,2016,NEW JERSEY,NJ,"TRUMP, DONALD J.",REP,1601933,3874046,0.4135
1187,2020,NEW JERSEY,NJ,"TRUMP, DONALD J.",REP,1883274,4549353,0.414
63,1976,NEW MEXICO,NM,"FORD, GERALD",REP,211419,416590,0.5075
165,1980,NEW MEXICO,NM,"REAGAN, RONALD",REP,250779,456237,0.5497
267,1984,NEW MEXICO,NM,"REAGAN, RONALD",REP,307101,514370,0.597
369,1988,NEW MEXICO,NM,"BUSH, GEORGE H.W.",REP,270341,521387,0.5185
472,1992,NEW MEXICO,NM,"BUSH, GEORGE H.W.",REP,212824,569986,0.3734
574,1996,NEW MEXICO,NM,"DOLE, ROBERT",REP,232751,556074,0.4186
676,2000,NEW MEXICO,NM,"BUSH, GEORGE W.",REP,286417,598605,0.4785
778,2004,NEW MEXICO,NM,"BUSH, GEORGE W.",REP,376930,756304,0.4984
881,2008,NEW MEXICO,NM,"MCCAIN, JOHN",REP,346832,830158,0.4178
983,2012,NEW MEXICO,NM,"ROMNEY, MITT",REP,335788,783758,0.4284
1088,2016,NEW MEXICO,NM,"TRUMP, DONALD J.",REP,319667,798319,0.4004
1190,2020,NEW MEXICO,NM,"TRUMP, DONALD J.",REP,401894,923965,0.435
66,1976,NEW YORK,NY,"FORD, GERALD",REP,2825913,6668262,0.4238
168,1980,NEW YORK,NY,"REAGAN, RONALD",REP,2637700,6201959,0.4253
269,1984,NEW YORK,NY,"REAGAN, RONALD",REP,3376519,6806810,0.4961
372,1988,NEW YORK,NY,"BUSH, GEORGE H.W.",REP,2838414,6485683,0.4376
474,1992,NEW YORK,NY,"BUSH, GEORGE H.W.",REP,2041690,7079432,0.2884
576,1996,NEW YORK,NY,"DOLE, ROBERT",REP,1738707,6439129,0.27
678,2000,NEW YORK,NY,"BUSH, GEORGE W.",REP,2258577,6960215,0.3245
781,2004,NEW YORK,NY,"BUSH, GEORGE W.",REP,2806993,7448266,0.3769
883,2008,NEW YORK,NY,"MCCAIN, JOHN",REP,2418323,7722019,0.3132
985,2012,NEW YORK,NY,"ROMNEY, MITT",REP,2223397,7116784,0.3124
1090,2016,NEW YORK,NY,"TRUMP, DONALD J.",REP,2527142,7802084,0.3239
1192,2020,NEW YORK,NY,"TRUMP, DONALD J.",REP,3244798,8661735,0.3746
68,1976,NORTH CAROLINA,NC,"FORD, GERALD",REP,741960,1677906,0.4422
169,1980,NORTH CAROLINA,NC,"REAGAN, RONALD",REP,915018,1855833,0.493
271,1984,NORTH CAROLINA,NC,"REAGAN, RONALD",REP,1346481,2175361,0.619
373,1988,NORTH CAROLINA,NC,"BUSH, GEORGE H.W.",REP,1237258,2134370,0.5797
475,1992,NORTH CAROLINA,NC,"BUSH, GEORGE H.W.",REP,1134661,2611850,0.4344
577,1996,NORTH CAROLINA,NC,"DOLE, ROBERT",REP,1225938,2515807,0.4873
679,2000,NORTH CAROLINA,NC,"BUSH, GEORGE W.",REP,1631163,2914990,0.5596
782,2004,NORTH CAROLINA,NC,"BUSH, GEORGE W.",REP,1961166,3501007,0.5602
885,2008,NORTH CAROLINA,NC,"MCCAIN, JOHN",REP,2128474,4310851,0.4937
986,2012,NORTH CAROLINA,NC,"ROMNEY, MITT",REP,2270395,4505372,0.5039
1091,2016,NORTH CAROLINA,NC,"TRUMP, DONALD J.",REP,2362631,4741564,0.4983
1193,2020,NORTH CAROLINA,NC,"TRUMP, DONALD J.",REP,2758773,5524802,0.4993
69,1976,NORTH DAKOTA,ND,"FORD, GERALD",REP,153684,297308,0.5169
171,1980,NORTH DAKOTA,ND,"REAGAN, RONALD",REP,193695,301116,0.6433
273,1984,NORTH DAKOTA,ND,"REAGAN, RONALD",REP,200336,308971,0.6484
375,1988,NORTH DAKOTA,ND,"BUSH, GEORGE H.W.",REP,166559,297261,0.5603
477,1992,NORTH DAKOTA,ND,"BUSH, GEORGE H.W.",REP,136244,308133,0.4422
579,1996,NORTH DAKOTA,ND,"DOLE, ROBERT",REP,125050,266411,0.4694
681,2000,NORTH DAKOTA,ND,"BUSH, GEORGE W.",REP,174852,288256,0.6066
784,2004,NORTH DAKOTA,ND,"BUSH, GEORGE W.",REP,196651,312833,0.6286
886,2008,NORTH DAKOTA,ND,"MCCAIN, JOHN",REP,168601,316621,0.5325
988,2012,NORTH DAKOTA,ND,"ROMNEY, MITT",REP,188320,322932,0.5832
1093,2016,NORTH DAKOTA,ND,"TRUMP, DONALD J.",REP,216794,344360,0.6296
1195,2020,NORTH DAKOTA,ND,"TRUMP, DONALD J.",REP,235595,361819,0.6511
72,1976,OHIO,OH,"FORD, GERALD",REP,2000626,4110456,0.4867
173,1980,OHIO,OH,"REAGAN, RONALD",REP,2206545,4283603,0.5151
275,1984,OHIO,OH,"REAGAN, RONALD",REP,2678559,4563235,0.587
377,1988,OHIO,OH,"BUSH, GEORGE H.W.",REP,2416549,4393585,0.55
480,1992,OHIO,OH,"BUSH, GEORGE H.W.",REP,1894310,4939967,0.3835
582,1996,OHIO,OH,"DOLE, ROBERT",REP,1859883,4534434,0.4102
683,2000,OHIO,OH,"BUSH, GEORGE W.",REP,2350363,4701998,0.4999
786,2004,OHIO,OH,"BUSH, GEORGE W.",REP,2859764,5627903,0.5081
889,2008,OHIO,OH,"MCCAIN, JOHN",REP,2677820,5708350,0.4691
991,2012,OHIO,OH,"ROMNEY, MITT",REP,2661407,5580822,0.4769
1095,2016,OHIO,OH,"TRUMP, DONALD J.",REP,2841005,5496487,0.5169
1197,2020,OHIO,OH,"TRUMP, DONALD J.",REP,3154834,5922202,0.5327
73,1976,OKLAHOMA,OK,"FORD, GERALD",REP,545708,1092251,0.4996
175,1980,OKLAHOMA,OK,"REAGAN, RONALD",REP,695570,1149708,0.605
277,1984,OKLAHOMA,OK,"REAGAN, RONALD",REP,861530,1255676,0.6861
379,1988,OKLAHOMA,OK,"BUSH, GEORGE H.W.",REP,678367,1171036,0.5793
481,1992,OKLAHOMA,OK,"BUSH, GEORGE H.W.",REP,592929,1390359,0.4265
583,1996,OKLAHOMA,OK,"DOLE, ROBERT",REP,582315,1206713,0.4826
685,2000,OKLAHOMA,OK,"BUSH, GEORGE W.",REP,744337,1234229,0.6031
788,2004,OKLAHOMA,OK,"BUSH, GEORGE W.",REP,959792,1463758,0.6557
890,2008,OKLAHOMA,OK,"MCCAIN, JOHN",REP,960165,1462661,0.6565
992,2012,OKLAHOMA,OK,"ROMNEY, MITT",REP,891325,1334872,0.6677
1097,2016,OKLAHOMA,OK,"TRUMP, DONALD J.",REP,949136,1452992,0.6532
1199,2020,OKLAHOMA,OK,"TRUMP, DONALD J.",REP,1020280,1560699,0.6537
75,1976,OREGON,OR,"FORD, GERALD",REP,492120,1029876,0.4778
177,1980,OREGON,OR,"REAGAN, RONALD",REP,571044,1181516,0.4833
279,1984,OREGON,OR,"REAGAN, RONALD",REP,685700,1226527,0.5591
382,1988,OREGON,OR,"BUSH, GEORGE H.W.",REP,560126,1201694,0.4661
484,1992,OREGON,OR,"BUSH, GEORGE H.W.",REP,475757,1462643,0.3253
586,1996,OREGON,OR,"DOLE, ROBERT",REP,538152,1377760,0.3906
688,2000,OREGON,OR,"BUSH, GEORGE W.",REP,713577,1533950,0.4652
791,2004,OREGON,OR,"BUSH, GEORGE W.",REP,866831,1836782,0.4719
893,2008,OREGON,OR,"MCCAIN, JOHN",REP,738475,1827864,0.404
995,2012,OREGON,OR,"ROMNEY, MITT",REP,754175,1789270,0.4215
1100,2016,OREGON,OR,"TRUMP, DONALD J.",REP,782403,2001336,0.3909
1201,2020,OREGON,OR,"TRUMP, DONALD J.",REP,958448,2374321,0.4037
78,1976,PENNSYLVANIA,PA,"FORD, GERALD",REP,2205604,4620787,0.4773
179,1980,PENNSYLVANIA,PA,"REAGAN, RONALD",REP,2261872,4561501,0.4959
281,1984,PENNSYLVANIA,PA,"REAGAN, RONALD",REP,2584323,4844903,0.5334
383,1988,PENNSYLVANIA,PA,"BUSH, GEORGE H.W.",REP,2300087,4536251,0.507
486,1992,PENNSYLVANIA,PA,"BUSH, GEORGE H.W.",REP,1791841,4959810,0.3613
588,1996,PENNSYLVANIA,PA,"DOLE, ROBERT",REP,1801169,4501307,0.4001
690,2000,PENNSYLVANIA,PA,"BUSH, GEORGE W.",REP,2281127,4912185,0.4644
793,2004,PENNSYLVANIA,PA,"BUSH, GEORGE W.",REP,2793847,5769590,0.4842
895,2008,PENNSYLVANIA,PA,"MCCAIN, JOHN",REP,2655885,6013272,0.4417
997,2012,PENNSYLVANIA,PA,"ROMNEY, MITT",REP,2680434,5742040,0.4668
1101,2016,PENNSYLVANIA,PA,"TRUMP, DONALD J.",REP,2970733,6115402,0.4858
1203,2020,PENNSYLVANIA,PA,"TRUMP, DONALD J.",REP,3377674,6915283,0.4884
80,1976,RHODE ISLAND,RI,"FORD, GERALD",REP,181249,410584,0.4414
182,1980,RHODE ISLAND,RI,"REAGAN, RONALD",REP,154793,415967,0.3721
283,1984,RHODE ISLAND,RI,"REAGAN, RONALD",REP,212080,410489,0.5167
386,1988,RHODE ISLAND,RI,"BUSH, GEORGE H.W.",REP,177761,404622,0.4393
488,1992,RHODE ISLAND,RI,"BUSH, GEORGE H.W.",REP,131601,453365,0.2903
590,1996,RHODE ISLAND,RI,"DOLE, ROBERT",REP,104683,390247,0.2682
692,2000,RHODE ISLAND,RI,"BUSH, GEORGE W.",REP,130555,409112,0.3191
795,2004,RHODE ISLAND,RI,"BUSH, GEORGE W.",REP,169046,437134,0.3867
897,2008,RHODE ISLAND,RI,"MCCAIN, JOHN",REP,165391,471766,0.3506
999,2012,RHODE ISLAND,RI,"ROMNEY, MITT",REP,157204,446049,0.3524
1104,2016,RHODE ISLAND,RI,"TRUMP, DONALD J.",REP,180543,464144,0.389
1206,2020,RHODE ISLAND,RI,"TRUMP, DONALD J.",REP,199922,516990,0.3867
82,1976,SOUTH CAROLINA,SC,"FORD, GERALD",REP,346149,802583,0.4313
183,1980,SOUTH CAROLINA,SC,"REAGAN, RONALD",REP,439277,888258,0.4945
285,1984,SOUTH CAROLINA,SC,"REAGAN, RONALD",REP,615539,968529,0.6355
387,1988,SOUTH CAROLINA,SC,"BUSH, GEORGE H.W.",REP,606443,986009,0.615
489,1992,SOUTH CAROLINA,SC,"BUSH, GEORGE H.W.",REP,577507,1228912,0.4699
591,1996,SOUTH CAROLINA,SC,"DOLE, ROBERT",REP,573339,1150182,0.4985
693,2000,SOUTH CAROLINA,SC,"BUSH, GEORGE W.",REP,786892,1383902,0.5686
