id,year,state,state_po,candidate,party,candidatevotes,totalvotes,pct
796,2004,SOUTH CAROLINA,SC,"BUSH, GEORGE W.",REP,937974,1617700,0.5798
898,2008,SOUTH CAROLINA,SC,"MCCAIN, JOHN",REP,1034896,1920969,0.5387
1000,2012,SOUTH CAROLINA,SC,"ROMNEY, MITT",REP,1071645,1964118,0.5456
1105,2016,SOUTH CAROLINA,SC,"TRUMP, DONALD J.",REP,1155389,2103027,0.5494
1207,2020,SOUTH CAROLINA,SC,"TRUMP, DONALD J.",REP,1385103,2514096,0.5509
83,1976,SOUTH DAKOTA,SD,"FORD, GERALD",REP,151505,300678,0.5039
185,1980,SOUTH DAKOTA,SD,"REAGAN, RONALD",REP,198343,327703,0.6053
287,1984,SOUTH DAKOTA,SD,"REAGAN, RONALD",REP,200267,317867,0.63
389,1988,SOUTH DAKOTA,SD,"BUSH, GEORGE H.W.",REP,165415,312991,0.5285
491,1992,SOUTH DAKOTA,SD,"BUSH, GEORGE H.W.",REP,136718,336254,0.4066
593,1996,SOUTH DAKOTA,SD,"DOLE, ROBERT",REP,150543,323826,0.4649
695,2000,SOUTH DAKOTA,SD,"BUSH, GEORGE W.",REP,190700,316269,0.603
798,2004,SOUTH DAKOTA,SD,"BUSH, GEORGE W.",REP,232584,388215,0.5991
900,2008,SOUTH DAKOTA,SD,"MCCAIN, JOHN",REP,203054,381975,0.5316
1002,2012,SOUTH DAKOTA,SD,"ROMNEY, MITT",REP,210610,363815,0.5789
1107,2016,SOUTH DAKOTA,SD,"TRUMP, DONALD J.",REP,227721,370093,0.6153
1209,2020,SOUTH DAKOTA,SD,"TRUMP, DONALD J.",REP,261043,422609,0.6177
86,1976,TENNESSEE,TN,"FORD, GERALD",REP,633969,1476346,0.4294
187,1980,TENNESSEE,TN,"REAGAN, RONALD",REP,787761,1617616,0.487
289,1984,TENNESSEE,TN,"REAGAN, RONALD",REP,990212,1711993,0.5784
391,1988,TENNESSEE,TN,"BUSH, GEORGE H.W.",REP,947233,1636250,0.5789
494,1992,TENNESSEE,TN,"BUSH, GEORGE H.W.",REP,841300,1982638,0.4243
596,1996,TENNESSEE,TN,"DOLE, ROBERT",REP,863530,1894105,0.4559
697,2000,TENNESSEE,TN,"BUSH, GEORGE W.",REP,1061949,2076181,0.5115
800,2004,TENNESSEE,TN,"BUSH, GEORGE W.",REP,1384375,2437319,0.568
902,2008,TENNESSEE,TN,"MCCAIN, JOHN",REP,1479178,2599749,0.569
1004,2012,TENNESSEE,TN,"ROMNEY, MITT",REP,1462330,2458577,0.5948
1109,2016,TENNESSEE,TN,"TRUMP, DONALD J.",REP,1522925,2508027,0.6072
1211,2020,TENNESSEE,TN,"TRUMP, DONALD J.",REP,1852475,3053851,0.6066
88,1976,TEXAS,TX,"FORD, GERALD",REP,1953300,4071884,0.4797
189,1980,TEXAS,TX,"REAGAN, RONALD",REP,2510705,4541636,0.5528
291,1984,TEXAS,TX,"REAGAN, RONALD",REP,3433428,5397571,0.6361
393,1988,TEXAS,TX,"BUSH, GEORGE H.W.",REP,3036829,5427410,0.5595
495,1992,TEXAS,TX,"BUSH, GEORGE H.W.",REP,2496071,6154018,0.4056
597,1996,TEXAS,TX,"DOLE, ROBERT",REP,2736167,5611644,0.4876
699,2000,TEXAS,TX,"BUSH, GEORGE W.",REP,3799639,6407637,0.593
802,2004,TEXAS,TX,"BUSH, GEORGE W.",REP,4526917,7410749,0.6109
904,2008,TEXAS,TX,"MCCAIN, JOHN",REP,4479328,8077795,0.5545
1006,2012,TEXAS,TX,"ROMNEY, MITT",REP,4569843,7993851,0.5717
1111,2016,TEXAS,TX,"TRUMP, DONALD J.",REP,4685047,8969226,0.5223
1213,2020,TEXAS,TX,"TRUMP, DONALD J.",REP,5890347,11315056,0.5206
89,1976,UTAH,UT,"FORD, GERALD",REP,337908,541218,0.6243
191,1980,UTAH,UT,"REAGAN, RONALD",REP,439687,604152,0.7278
293,1984,UTAH,UT,"REAGAN, RONALD",REP,469105,629656,0.745
395,1988,UTAH,UT,"BUSH, GEORGE H.W.",REP,428442,647008,0.6622
497,1992,UTAH,UT,"BUSH, GEORGE H.W.",REP,322632,743998,0.4336
599,1996,UTAH,UT,"DOLE, ROBERT",REP,361911,665629,0.5437
701,2000,UTAH,UT,"BUSH, GEORGE W.",REP,515096,770754,0.6683
804,2004,UTAH,UT,"BUSH, GEORGE W.",REP,663742,927844,0.7154
906,2008,UTAH,UT,"MCCAIN, JOHN",REP,596030,952370,0.6258
1008,2012,UTAH,UT,"ROMNEY, MITT",REP,740600,1017440,0.7279
1113,2016,UTAH,UT,"TRUMP, DONALD J.",REP,515211,1131317,0.4554
1216,2020,UTAH,UT,"TRUMP, DONALD J.",REP,865140,1488289,0.5813
91,1976,VERMONT,VT,"FORD, GERALD",REP,100387,183902,0.5459
193,1980,VERMONT,VT,"REAGAN, RONALD",REP,94628,213299,0.4436
295,1984,VERMONT,VT,"REAGAN, RONALD",REP,135865,234561,0.5792
397,1988,VERMONT,VT,"BUSH, GEORGE H.W.",REP,124331,243328,0.511
500,1992,VERMONT,VT,"BUSH, GEORGE H.W.",REP,88122,289701,0.3042
602,1996,VERMONT,VT,"DOLE, ROBERT",REP,80352,258449,0.3109
704,2000,VERMONT,VT,"BUSH, GEORGE W.",REP,119775,294308,0.407
807,2004,VERMONT,VT,"BUSH, GEORGE W.",REP,121180,312309,0.388
909,2008,VERMONT,VT,"MCCAIN, JOHN",REP,98974,325046,0.3045
1011,2012,VERMONT,VT,"ROMNEY, MITT",REP,92698,299290,0.3097
1116,2016,VERMONT,VT,"TRUMP, DONALD J.",REP,95369,320467,0.2976
1218,2020,VERMONT,VT,"TRUMP, DONALD J.",REP,112704,370968,0.3038
93,1976,VIRGINIA,VA,"FORD, GERALD",REP,836554,1697094,0.4929
195,1980,VIRGINIA,VA,"REAGAN, RONALD",REP,989609,1866032,0.5303
297,1984,VIRGINIA,VA,"REAGAN, RONALD",REP,1337078,2146635,0.6229
399,1988,VIRGINIA,VA,"BUSH, GEORGE H.W.",REP,1309162,2191609,0.5974
501,1992,VIRGINIA,VA,"BUSH, GEORGE H.W.",REP,1150517,2559129,0.4496
603,1996,VIRGINIA,VA,"DOLE, ROBERT",REP,1138350,2416642,0.471
705,2000,VIRGINIA,VA,"BUSH, GEORGE W.",REP,1437490,2739447,0.5247
808,2004,VIRGINIA,VA,"BUSH, GEORGE W.",REP,1716959,3195415,0.5373
911,2008,VIRGINIA,VA,"MCCAIN, JOHN",REP,1725005,3723260,0.4633
1013,2012,VIRGINIA,VA,"ROMNEY, MITT",REP,1822522,3854489,0.4728
1118,2016,VIRGINIA,VA,"TRUMP, DONALD J.",REP,1769443,3982752,0.4443
1220,2020,VIRGINIA,VA,"TRUMP, DONALD J.",REP,1962430,4460524,0.44
95,1976,WASHINGTON,WA,"FORD, GERALD",REP,777732,1555534,0.5
197,1980,WASHINGTON,WA,"REAGAN, RONALD",REP,865244,1742394,0.4966
299,1984,WASHINGTON,WA,"REAGAN, RONALD",REP,1051670,1874910,0.5609
402,1988,WASHINGTON,WA,"BUSH, GEORGE H.W.",REP,903835,1865253,0.4846
504,1992,WASHINGTON,WA,"BUSH, GEORGE H.W.",REP,731234,2287565,0.3197
606,1996,WASHINGTON,WA,"DOLE, ROBERT",REP,840712,2253837,0.373
708,2000,WASHINGTON,WA,"BUSH, GEORGE W.",REP,1108864,2487433,0.4458
811,2004,WASHINGTON,WA,"BUSH, GEORGE W.",REP,1304894,2859084,0.4564
913,2008,WASHINGTON,WA,"MCCAIN, JOHN",REP,1229216,3036878,0.4048
1015,2012,WASHINGTON,WA,"ROMNEY, MITT",REP,1290670,3125516,0.4129
1120,2016,WASHINGTON,WA,"TRUMP, DONALD J.",REP,1221747,3317019,0.3683
1222,2020,WASHINGTON,WA,"TRUMP, DONALD J.",REP,1584651,4087631,0.3877
98,1976,WEST VIRGINIA,WV,"FORD, GERALD",REP,314726,750590,0.4193
200,1980,WEST VIRGINIA,WV,"REAGAN, RONALD",REP,334206,737715,0.453
301,1984,WEST VIRGINIA,WV,"REAGAN, RONALD",REP,405483,735742,0.5511
404,1988,WEST VIRGINIA,WV,"BUSH, GEORGE H.W.",REP,310065,653311,0.4746
506,1992,WEST VIRGINIA,WV,"BUSH, GEORGE H.W.",REP,241974,683677,0.3539
608,1996,WEST VIRGINIA,WV,"DOLE, ROBERT",REP,233946,636459,0.3676
709,2000,WEST VIRGINIA,WV,"BUSH, GEORGE W.",REP,336475,648124,0.5192
812,2004,WEST VIRGINIA,WV,"BUSH, GEORGE W.",REP,423778,755792,0.5607
914,2008,WEST VIRGINIA,WV,"MCCAIN, JOHN",REP,397466,713451,0.5571
1016,2012,WEST VIRGINIA,WV,"ROMNEY, MITT",REP,417655,670438,0.623
1121,2016,WEST VIRGINIA,WV,"TRUMP, DONALD J.",REP,489371,713051,0.6863
1224,2020,WEST VIRGINIA,WV,"TRUMP, DONALD J.",REP,545382,794652,0.6863
100,1976,WISCONSIN,WI,"FORD, GERALD",REP,1004987,2101336,0.4783
201,1980,WISCONSIN,WI,"REAGAN, RONALD",REP,1088845,2273221,0.479
303,1984,WISCONSIN,WI,"REAGAN, RONALD",REP,1198584,2211689,0.5419
406,1988,WISCONSIN,WI,"BUSH, GEORGE H.W.",REP,1047499,2191608,0.478
508,1992,WISCONSIN,WI,"BUSH, GEORGE H.W.",REP,930855,2531064,0.3678
610,1996,WISCONSIN,WI,"DOLE, ROBERT",REP,845029,2196169,0.3848
712,2000,WISCONSIN,WI,"BUSH, GEORGE W.",REP,1237279,2598607,0.4761
815,2004,WISCONSIN,WI,"BUSH, GEORGE W.",REP,1478120,2997007,0.4932
917,2008,WISCONSIN,WI,"MCCAIN, JOHN",REP,1262393,2983417,0.4231
1019,2012,WISCONSIN,WI,"ROMNEY, MITT",REP,1410966,3071434,0.4594
1123,2016,WISCONSIN,WI,"TRUMP, DONALD J.",REP,1405284,2976150,0.4722
1226,2020,WISCONSIN,WI,"TRUMP, DONALD J.",REP,1610184,3298041,0.4882
101,1976,WYOMING,WY,"FORD, GERALD",REP,92717,156343,0.593
203,1980,WYOMING,WY,"REAGAN, RONALD",REP,110700,176713,0.6264
305,1984,WYOMING,WY,"REAGAN, RONALD",REP,133241,188968,0.7051
407,1988,WYOMING,WY,"BUSH, GEORGE H.W.",REP,106867,176551,0.6053
509,1992,WYOMING,WY,"BUSH, GEORGE H.W.",REP,79347,199884,0.397
611,1996,WYOMING,WY,"DOLE, ROBERT",REP,105388,211571,0.4981
713,2000,WYOMING,WY,"BUSH, GEORGE W.",REP,147947,213726,0.6922
816,2004,WYOMING,WY,"BUSH, GEORGE W.",REP,167629,243861,0.6874
918,2008,WYOMING,WY,"MCCAIN, JOHN",REP,164958,254904,0.6471
1020,2012,WYOMING,WY,"ROMNEY, MITT",REP,170962,250701,0.6819
1125,2016,WYOMING,WY,"TRUMP, DONALD J.",REP,174419,258788,0.674
1228,2020,WYOMING,WY,"TRUMP, DONALD J.",REP,193559,278503,0.695
1,1976,ALABAMA,AL,"CARTER, JIMMY",DEM,659170,1182850,0.5573
104,1980,ALABAMA,AL,"CARTER, JIMMY",DEM,636730,1341929,0.4745
206,1984,ALABAMA,AL,"MONDALE, WALTER",DEM,551899,1441713,0.3828
308,1988,ALABAMA,AL,"DUKAKIS, MICHAEL",DEM,549506,1378476,0.3986
410,1992,ALABAMA,AL,"CLINTON, BILL",DEM,690080,1688060,0.4088
512,1996,ALABAMA,AL,"CLINTON, BILL",DEM,662165,1534349,0.4316
614,2000,ALABAMA,AL,"GORE, AL",DEM,692611,1666272,0.4157
716,2004,ALABAMA,AL,"KERRY, JOHN",DEM,693933,1883415,0.3684
819,2008,ALABAMA,AL,"OBAMA, BARACK H.",DEM,813479,2099819,0.3874
921,2012,ALABAMA,AL,"OBAMA, BARACK H.",DEM,795696,2074338,0.3836
1023,2016,ALABAMA,AL,"CLINTON, HILLARY",DEM,729547,2123372,0.3436
1127,2020,ALABAMA,AL,"BIDEN, JOSEPH R. JR",DEM,849624,2323282,0.3657
4,1976,ALASKA,AK,"CARTER, JIMMY",DEM,44058,123574,0.3565
106,1980,ALASKA,AK,"CARTER, JIMMY",DEM,41842,158445,0.2641
208,1984,ALASKA,AK,"MONDALE, WALTER",DEM,62007,207605,0.2987
310,1988,ALASKA,AK,"DUKAKIS, MICHAEL",DEM,72584,200116,0.3627
412,1992,ALASKA,AK,"CLINTON, BILL",DEM,78294,258506,0.3029
514,1996,ALASKA,AK,"CLINTON, BILL",DEM,80380,241620,0.3327
616,2000,ALASKA,AK,"GORE, AL",DEM,79004,285560,0.2767
718,2004,ALASKA,AK,"KERRY, JOHN",DEM,111025,312598,0.3552
821,2008,ALASKA,AK,"OBAMA, BARACK H.",DEM,123594,326197,0.3789
923,2012,ALASKA,AK,"OBAMA, BARACK H.",DEM,122640,300495,0.4081
1025,2016,ALASKA,AK,"CLINTON, HILLARY",DEM,116454,318608,0.3655
1129,2020,ALASKA,AK,"BIDEN, JOSEPH R. JR",DEM,153778,359530,0.4277
6,1976,ARIZONA,AZ,"CARTER, JIMMY",DEM,295602,742719,0.398
108,1980,ARIZONA,AZ,"CARTER, JIMMY",DEM,246843,873945,0.2824
210,1984,ARIZONA,AZ,"MONDALE, WALTER",DEM,333854,1025897,0.3254
312,1988,ARIZONA,AZ,"DUKAKIS, MICHAEL",DEM,454029,1171873,0.3874
414,1992,ARIZONA,AZ,"CLINTON, BILL",DEM,543050,1486975,0.3652
515,1996,ARIZONA,AZ,"CLINTON, BILL",DEM,653288,1404405,0.4652
618,2000,ARIZONA,AZ,"GORE, AL",DEM,685341,1532016,0.4473
720,2004,ARIZONA,AZ,"KERRY, JOHN",DEM,893524,2012585,0.444
823,2008,ARIZONA,AZ,"OBAMA, BARACK H.",DEM,1034707,2293475,0.4512
925,2012,ARIZONA,AZ,"OBAMA, BARACK H.",DEM,1025232,2299254,0.4459
1027,2016,ARIZONA,AZ,"CLINTON, HILLARY",DEM,1161167,2573165,0.4513
1131,2020,ARIZONA,AZ,"BIDEN, JOSEPH R. JR",DEM,1672143,3387326,0.4936
7,1976,ARKANSAS,AR,"CARTER, JIMMY",DEM,498604,767535,0.6496
110,1980,ARKANSAS,AR,"CARTER, JIMMY",DEM,398041,837582,0.4752
212,1984,ARKANSAS,AR,"MONDALE, WALTER",DEM,338646,884406,0.3829
314,1988,ARKANSAS,AR,"DUKAKIS, MICHAEL",DEM,349237,827738,0.4219
415,1992,ARKANSAS,AR,"CLINTON, BILL",DEM,505823,950653,0.5321
517,1996,ARKANSAS,AR,"CLINTON, BILL",DEM,475171,884262,0.5374
620,2000,ARKANSAS,AR,"GORE, AL",DEM,422768,921781,0.4586
722,2004,ARKANSAS,AR,"KERRY, JOHN",DEM,469953,1054945,0.4455
825,2008,ARKANSAS,AR,"OBAMA, BARACK H.",DEM,422310,1086617,0.3886
927,2012,ARKANSAS,AR,"OBAMA, BARACK H.",DEM,394409,1069468,0.3688
1030,2016,ARKANSAS,AR,"CLINTON, HILLARY",DEM,380494,1130635,0.3365
1133,2020,ARKANSAS,AR,"BIDEN, JOSEPH R. JR",DEM,423932,1219069,0.3478
10,1976,CALIFORNIA,CA,"CARTER, JIMMY",DEM,3742284,7803770,0.4795
112,1980,CALIFORNIA,CA,"CARTER, JIMMY",DEM,3082943,8582938,0.3592
214,1984,CALIFORNIA,CA,"MONDALE, WALTER",DEM,3922519,9505041,0.4127
316,1988,CALIFORNIA,CA,"DUKAKIS, MICHAEL",DEM,4702233,9887065,0.4756
417,1992,CALIFORNIA,CA,"CLINTON, BILL",DEM,5121325,11131721,0.4601
519,1996,CALIFORNIA,CA,"CLINTON, BILL",DEM,5119835,10019469,0.511
621,2000,CALIFORNIA,CA,"GORE, AL",DEM,5861203,10965822,0.5345
723,2004,CALIFORNIA,CA,"KERRY, JOHN",DEM,6745485,12421353,0.5431
826,2008,CALIFORNIA,CA,"OBAMA, BARACK H.",DEM,8274473,13561900,0.6101
928,2012,CALIFORNIA,CA,"OBAMA, BARACK H.",DEM,7854285,13038547,0.6024
1031,2016,CALIFORNIA,CA,"CLINTON, HILLARY",DEM,8753788,14181595,0.6173
1135,2020,CALIFORNIA,CA,"BIDEN, JOSEPH R. JR",DEM,11110250,17500881,0.6348
12,1976,COLORADO,CO,"CARTER, JIMMY",DEM,460801,1081440,0.4261
114,1980,COLORADO,CO,"CARTER, JIMMY",DEM,368009,1184450,0.3107
216,1984,COLORADO,CO,"MONDALE, WALTER",DEM,454975,1295380,0.3512
318,1988,COLORADO,CO,"DUKAKIS, MICHAEL",DEM,621453,1372394,0.4528
419,1992,COLORADO,CO,"CLINTON, BILL",DEM,629681,1569180,0.4013
522,1996,COLORADO,CO,"CLINTON, BILL",DEM,671152,1510702,0.4443
624,2000,COLORADO,CO,"GORE, AL",DEM,738227,1741368,0.4239
726,2004,COLORADO,CO,"KERRY, JOHN",DEM,1001732,2129630,0.4704
828,2008,COLORADO,CO,"OBAMA, BARACK H.",DEM,1288576,2401361,0.5366
930,2012,COLORADO,CO,"OBAMA, BARACK H.",DEM,1323101,2569516,0.5149
1033,2016,COLORADO,CO,"CLINTON, HILLARY",DEM,1338870,2780220,0.4816
1137,2020,COLORADO,CO,"BIDEN, JOSEPH R. JR",DEM,1804352,3279980,0.5501
14,1976,CONNECTICUT,CT,"CARTER, JIMMY",DEM,647895,1386355,0.4673
116,1980,CONNECTICUT,CT,"CARTER, JIMMY",DEM,541732,1406285,0.3852
218,1984,CONNECTICUT,CT,"MONDALE, WALTER",DEM,569597,1466900,0.3883
320,1988,CONNECTICUT,CT,"DUKAKIS, MICHAEL",DEM,676584,1443394,0.4687
421,1992,CONNECTICUT,CT,"CLINTON, BILL",DEM,682318,1616156,0.4222
523,1996,CONNECTICUT,CT,"CLINTON, BILL",DEM,735740,1392614,0.5283
625,2000,CONNECTICUT,CT,"GORE, AL",DEM,816015,1459525,0.5591
727,2004,CONNECTICUT,CT,"KERRY, JOHN",DEM,857488,1578769,0.5431
830,2008,CONNECTICUT,CT,"OBAMA, BARACK H.",DEM,997772,1646792,0.6059
932,2012,CONNECTICUT,CT,"OBAMA, BARACK H.",DEM,905083,1558204,0.5809
1035,2016,CONNECTICUT,CT,"CLINTON, HILLARY",DEM,897572,1644920,0.5457
1139,2020,CONNECTICUT,CT,"BIDEN, JOSEPH R. JR",DEM,1080831,1823857,0.5926
15,1976,DELAWARE,DE,"CARTER, JIMMY",DEM,122461,235642,0.5197
118,1980,DELAWARE,DE,"CARTER, JIMMY",DEM,105754,235668,0.4487
220,1984,DELAWARE,DE,"MONDALE, WALTER",DEM,101656,254572,0.3993
322,1988,DELAWARE,DE,"DUKAKIS, MICHAEL",DEM,108647,249891,0.4348
423,1992,DELAWARE,DE,"CLINTON, BILL",DEM,126054,289620,0.4352
525,1996,DELAWARE,DE,"CLINTON, BILL",DEM,140355,270810,0.5183
627,2000,DELAWARE,DE,"GORE, AL",DEM,180068,327529,0.5498
729,2004,DELAWARE,DE,"KERRY, JOHN",DEM,200152,375190,0.5335
832,2008,DELAWARE,DE,"OBAMA, BARACK H.",DEM,255459,412412,0.6194
934,2012,DELAWARE,DE,"OBAMA, BARACK H.",DEM,242584,413890,0.5861
1037,2016,DELAWARE,DE,"CLINTON, HILLARY",DEM,235603,441590,0.5335
1141,2020,DELAWARE,DE,"BIDEN, JOSEPH R. JR",DEM,296268,504346,0.5874
17,1976,DISTRICT OF COLUMBIA,DC,"CARTER, JIMMY",DEM,137818,168830,0.8163
119,1980,DISTRICT OF COLUMBIA,DC,"CARTER, JIMMY",DEM,130231,173889,0.7489
221,1984,DISTRICT OF COLUMBIA,DC,"MONDALE, WALTER",DEM,180408,211288,0.8538
323,1988,DISTRICT OF COLUMBIA,DC,"DUKAKIS, MICHAEL",DEM,159407,192877,0.8265
425,1992,DISTRICT OF COLUMBIA,DC,"CLINTON, BILL",DEM,192619,227572,0.8464
527,1996,DISTRICT OF COLUMBIA,DC,"CLINTON, BILL",DEM,158220,185726,0.8519
629,2000,DISTRICT OF COLUMBIA,DC,"GORE, AL",DEM,171923,201894,0.8516
731,2004,DISTRICT OF COLUMBIA,DC,"KERRY, JOHN",DEM,202970,227586,0.8918
834,2008,DISTRICT OF COLUMBIA,DC,"OBAMA, BARACK H.",DEM,245800,265853,0.9246
936,2012,DISTRICT OF COLUMBIA,DC,"OBAMA, BARACK H.",DEM,267070,293764,0.9091
1039,2016,DISTRICT OF COLUMBIA,DC,"CLINTON, HILLARY",DEM,282830,312575,0.9048
1143,2020,DISTRICT OF COLUMBIA,DC,"BIDEN, JOSEPH R. JR",DEM,317323,344356,0.9215
19,1976,FLORIDA,FL,"CARTER, JIMMY",DEM,1636000,3150631,0.5193
122,1980,FLORIDA,FL,"CARTER, JIMMY",DEM,1419475,3686927,0.385
224,1984,FLORIDA,FL,"MONDALE, WALTER",DEM,1448816,4180051,0.3466
326,1988,FLORIDA,FL,"DUKAKIS, MICHAEL",DEM,1656701,4302313,0.3851
428,1992,FLORIDA,FL,"CLINTON, BILL",DEM,2071698,5313392,0.3899
529,1996,FLORIDA,FL,"CLINTON, BILL",DEM,2546870,5303154,0.4803
632,2000,FLORIDA,FL,"GORE, AL",DEM,2912253,5963110,0.4884
734,2004,FLORIDA,FL,"KERRY, JOHN",DEM,3583544,7609810,0.4709
836,2008,FLORIDA,FL,"OBAMA, BARACK H.",DEM,4282074,8390744,0.5103
938,2012,FLORIDA,FL,"OBAMA, BARACK H.",DEM,4237756,8474179,0.5001
1042,2016,FLORIDA,FL,"CLINTON, HILLARY",DEM,4504975,9420039,0.4782
